,/lpc/nct6795d/control/0,/lpc/nct6795d/control/1,/lpc/nct6795d/control/2,/lpc/nct6795d/control/3,/lpc/nct6795d/control/4,/lpc/nct6795d/control/5,/lpc/nct6795d/voltage/0,/lpc/nct6795d/voltage/1,/lpc/nct6795d/voltage/2,/lpc/nct6795d/voltage/3,/lpc/nct6795d/voltage/4,/lpc/nct6795d/voltage/5,/lpc/nct6795d/voltage/6,/lpc/nct6795d/voltage/7,/lpc/nct6795d/voltage/9,/lpc/nct6795d/voltage/10,/lpc/nct6795d/voltage/12,/lpc/nct6795d/voltage/13,/lpc/nct6795d/voltage/14,/lpc/nct6795d/temperature/0,/lpc/nct6795d/temperature/1,/lpc/nct6795d/temperature/2,/lpc/nct6795d/temperature/3,/lpc/nct6795d/temperature/4,/lpc/nct6795d/temperature/6,/lpc/nct6795d/fan/1,/lpc/nct6795d/fan/5,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VTT","Voltage #11","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #4","Temperature #6","Fan #2","Fan #6","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Fan","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Used Space"
05/25/2020 00:06:12,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,62,43,41,19,22,-1,1781,772,100,96.875,98.4375,100,98.828125,59,57,59,61,62,3299.99927,3299.99927,3299.99927,3299.99927,24.2981758,20.493988,0,2.06247473,99.99998,75.03162,11.97929,3.98636627,68,1873.00012,4006.80029,3746.00024,1613,85,20,11,5,50,6144,5753.082,390.917969,93.6374,90.4900055,790.039063,167.96875,40,51.75743,67.64215
05/25/2020 00:06:13,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1802,756,98.4375,96.875,93.75,96.875,96.484375,59,57,58,61,61,3299.99829,3299.99829,3299.99829,3299.99829,24.2392483,20.439249,0,2.02297235,99.99995,75.01485,11.9766121,3.98904419,68,1873.00012,4006.80029,3746.00024,1611,98,27,11,6,50,6144,5738.707,405.292969,93.4034348,92.68101,904.2969,157.226563,40,51.75743,67.64215
05/25/2020 00:06:14,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1778,780,98.4375,93.75,98.4375,95.3125,96.484375,59,57,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,23.9592266,20.1586437,0,2.04689884,99.99999,75.05386,11.9828415,3.98281479,69,1873.00012,4006.80029,3746.00024,1611,98,26,12,6,50,6144,5738.707,405.292969,93.4034348,95.3920059,1030.27344,126.953125,40,51.75743,67.64215
05/25/2020 00:06:15,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1781,775,90.625,89.0625,90.625,89.0625,89.84375,58,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,22.8390484,19.0465965,0,2.01112175,99.99997,75.00837,11.9755783,3.990078,69,1873.00012,4006.80029,3746.00024,1611,98,27,12,6,50,6144,5738.707,405.292969,93.4034348,92.97301,790.039063,157.226563,40,51.75743,67.64215
05/25/2020 00:06:16,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1788,758,89.0625,95.3125,85.9375,85.9375,89.0625,58,57,58,61,61,3299.99731,3299.99731,3299.99731,3299.99731,23.3172512,19.4755516,0,2.10120726,99.9999161,75.0197449,11.9773941,3.98826218,69,1873.00012,4006.80029,3746.00024,1615,97,26,11,6,50,6144,5738.707,405.292969,93.4034348,93.9210052,1209.96094,130.859375,40,51.75743,67.64215
05/25/2020 00:06:17,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1776,781,98.4375,100,98.4375,100,99.21875,59,58,60,63,63,3299.99829,3299.99829,3299.99829,3299.99829,24.4912453,20.6551876,0,2.14029884,99.9999542,75.0045242,11.9749641,3.99069214,69,1873.00012,4006.80029,3746.00024,1611,97,28,11,7,50,6144,5738.707,405.292969,93.4034348,91.8920059,855.46875,120.117188,40,51.75743,67.64215
05/25/2020 00:06:18,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1807,774,100,100,100,100,100,60,57,59,63,63,3300.00049,3300.00049,3300.00049,3300.00049,24.4435711,20.5799637,0,2.16464639,100.000015,75.0244,11.978138,3.98751831,68,1873.00012,4006.80029,3746.00024,1611,94,26,10,7,50,6144,5738.707,405.292969,93.4034348,94.692,792.96875,155.273438,40,51.75743,67.64215
05/25/2020 00:06:19,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.36000013,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1792,752,100,100,98.4375,100,99.609375,59,57,59,62,62,3299.999,3299.999,3299.999,3299.999,24.2705688,20.4319859,0,2.14644027,99.99998,75.01625,11.9768372,3.98881912,69,1873.00012,4006.80029,3746.00024,1611,94,27,11,6,50,6144,5738.707,405.292969,93.4034348,94.5890045,1039.0625,141.601563,40,51.75743,67.64215
05/25/2020 00:06:20,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1807,773,100,98.4375,95.3125,96.875,97.65625,59,57,58,61,61,3299.999,3299.999,3299.999,3299.999,24.0554771,20.1964626,0,2.22778678,99.99997,74.99714,11.9737854,3.99187088,69,1873.00012,4006.80029,3746.00024,1611,86,26,11,6,50,6144,5738.707,405.292969,93.4034348,93.41901,998.0469,176.757813,40,51.75743,67.64215
05/25/2020 00:06:21,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1797,782,90.625,95.3125,92.1875,90.625,92.1875,60,57,59,61,61,3299.99951,3299.99951,3299.99951,3299.99951,23.756731,19.8883152,0,2.19695878,99.9999847,74.91127,11.9600754,4.005581,69,1873.00012,4006.80029,3746.00024,1613,98,28,11,7,50,6144,5738.707,405.292969,93.4034348,92.77701,1027.34375,125.976563,40,51.75743,67.64215
05/25/2020 00:06:22,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1771,771,87.5,93.75,93.75,87.5,90.625,60,58,60,63,63,3299.99854,3299.99854,3299.99854,3299.99854,23.2621784,19.4229965,0,2.075352,99.9999542,74.92601,11.962429,4.003227,69,1873.00012,4006.80029,3746.00024,1613,98,27,11,6,50,6144,5685.26953,458.730469,92.53368,89.91701,849.6094,172.851563,40,51.757515,67.64215
05/25/2020 00:06:23,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1821,758,96.875,92.1875,92.1875,89.0625,92.578125,59,56,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.4330444,19.6034489,0,2.160969,99.99996,74.9327,11.9634972,4.002159,69,1873.00012,4006.80029,3746.00024,1611,98,28,11,6,50,6144,5621.26953,522.730469,91.49201,92.369,1176.75781,149.414063,40,51.757515,67.64215
05/25/2020 00:06:24,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1800,779,96.875,92.1875,93.75,95.3125,94.53125,59,58,59,62,62,3299.99976,3299.99976,3299.99976,3299.99976,23.7633114,19.8830147,0,2.235704,99.99999,75.00182,11.9745331,3.9911232,68,1873.00012,4006.80029,3746.00024,1611,72,21,11,6,50,6144,5621.26953,522.730469,91.49201,91.9230042,1117.1875,156.25,40,51.757515,67.64215
05/25/2020 00:06:25,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1788,773,89.0625,93.75,93.75,81.25,89.453125,59,57,59,62,62,3299.999,3299.999,3299.999,3299.999,23.2500057,19.3922787,0,2.13937545,99.99997,74.94837,11.966,3.99965668,69,1873.00012,4006.80029,3746.00024,1611,98,28,11,6,50,6144,5621.26953,522.730469,91.49201,95.4480057,872.0703,158.203125,40,51.757515,67.64215
05/25/2020 00:06:26,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60,43,41,19,22,-1,1800,740,89.0625,85.9375,76.5625,89.0625,85.15625,58,57,58,61,61,3299.99854,3299.99854,3299.99854,3299.99854,22.545269,18.7565422,0,1.99037039,99.9999542,74.9321,11.9634018,4.00225449,69,1873.00012,4006.80029,3746.00024,1613,98,29,11,6,50,6144,5621.26953,522.730469,91.49201,96.57001,959.960938,170.898438,40,51.757515,67.64215
05/25/2020 00:06:27,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1788,759,93.75,87.5,95.3125,92.1875,92.1875,59,57,58,61,61,3299.99854,3299.99854,3299.99854,3299.99854,23.3295345,19.4821262,0,2.173627,99.99996,74.87311,11.9539833,4.011673,69,1873.00012,4006.80029,3746.00024,1613,97,29,11,7,50,6144,5621.26953,522.730469,91.49201,94.525,1008.78906,150.390625,40,51.757515,67.64215
05/25/2020 00:06:28,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1771,741,90.625,92.1875,90.625,89.0625,90.625,59,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.0326881,19.1683025,0,2.17969656,99.99996,74.94556,11.9655495,4.000107,69,1873.00012,4006.80029,3746.00024,1613,95,29,11,7,50,6144,5621.26953,522.730469,91.49201,84.14101,1049.80469,146.484375,40,51.757515,67.64215
05/25/2020 00:06:29,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1807,758,96.875,95.3125,93.75,96.875,95.703125,59,58,60,62,62,3299.99927,3299.99927,3299.99927,3299.99927,23.7803726,19.901289,0,2.25312376,99.99998,74.99064,11.9727478,3.99290848,69,1873.00012,4006.80029,3746.00024,1613,92,26,11,8,50,6144,5699.64453,444.355469,92.76765,93.706,1066.40625,131.835938,40,51.757515,67.64215
05/25/2020 00:06:30,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1776,780,96.875,98.4375,98.4375,96.875,97.65625,60,57,59,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.9591179,20.0620079,0,2.29066443,99.99996,74.95671,11.9673309,3.99832535,69,1873.00012,4006.80029,3746.00024,1613,96,29,11,7,50,6144,5699.64453,444.355469,92.76765,96.665,756.835938,221.679688,40,51.757515,67.64215
05/25/2020 00:06:31,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1807,774,95.3125,95.3125,92.1875,98.4375,95.3125,59,58,59,59,59,3299.99927,3299.99927,3299.99927,3299.99927,23.823761,19.9689732,0,2.15599918,99.99998,75.00115,11.9744263,3.99123,69,1873.00012,4006.80029,3746.00024,1613,98,27,11,6,50,6144,5699.89453,444.105469,92.77172,89.88901,1078.125,133.789063,40,51.757515,67.64215
05/25/2020 00:06:32,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1781,742,90.625,93.75,92.1875,95.3125,92.96875,59,57,57,61,61,3299.99927,3299.99927,3299.99927,3299.99927,23.4609089,19.65776,0,2.02885461,99.99998,75.00775,11.9754791,3.99017715,69,1873.00012,4006.80029,3746.00024,1613,98,26,11,6,50,6144,5699.89453,444.105469,92.77172,93.36301,1051.75781,88.86719,40,51.757515,67.64215
05/25/2020 00:06:33,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,60,43,41,19,22,-1,1807,752,90.625,82.8125,87.5,90.625,87.890625,58,57,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,22.4911346,18.6950111,0,1.98934186,99.99996,74.981514,11.9712906,3.99436569,69,1873.00012,4006.80029,3746.00024,1613,98,28,11,6,50,6144,5699.89453,444.105469,92.77172,96.259,1082.03125,152.34375,40,51.757515,67.64215
05/25/2020 00:06:34,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61.5,43,41,19,22,-1,1804,773,98.4375,95.3125,92.1875,96.875,95.703125,59,57,59,61,61,3299.99976,3299.99976,3299.99976,3299.99976,24.07492,20.2507782,0,2.10854888,99.99999,74.89741,11.9578629,4.00779343,69,1873.00012,4006.80029,3746.00024,1613,98,28,11,6,50,6144,5699.89453,444.105469,92.77172,93.5320053,875,154.296875,40,51.757515,67.64215
05/25/2020 00:06:35,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1804,786,98.4375,98.4375,98.4375,98.4375,98.4375,59,56,59,62,62,3299.99829,3299.99829,3299.99829,3299.99829,24.1056175,20.2861328,0,2.09708714,99.99995,74.93446,11.9637794,4.001877,69,1873.00012,4006.80029,3746.00024,1613,93,27,11,6,50,6144,5699.89453,444.105469,92.77172,93.801,950.1953,94.72656,40,51.757515,67.64215
05/25/2020 00:06:36,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1776,768,100,98.4375,100,100,99.609375,60,57,59,61,61,3299.99854,3299.99854,3299.99854,3299.99854,24.4537182,20.60987,0,2.17407942,99.99996,75.0734253,11.9859657,3.97969055,69,1873.00012,4006.80029,3746.00024,1613,87,26,11,6,50,6144,5685.26953,458.730469,92.53368,94.72401,958.0078,150.390625,40,51.757515,67.64215
05/25/2020 00:06:37,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1809,745,89.0625,90.625,95.3125,90.625,91.40625,59,57,59,61,61,3299.99927,3299.99927,3299.99927,3299.99927,23.44162,19.5917511,0,2.120873,99.99998,75.15261,11.9986076,3.96704865,69,1873.00012,4006.80029,3746.00024,1610,98,27,11,6,50,6144,5685.26953,458.730469,92.53368,93.5480042,734.375,171.875,40,51.757515,67.64215
05/25/2020 00:06:38,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.36000013,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1781,758,90.625,87.5,89.0625,85.9375,88.28125,58,56,58,58,58,3299.999,3299.999,3299.999,3299.999,23.151659,19.3320446,0,2.08230138,99.99997,75.14927,11.9980736,3.9675827,69,1873.00012,4006.80029,3746.00024,1613,98,27,11,6,50,6144,5685.26953,458.730469,92.53368,94.27901,965.8203,132.8125,40,51.757515,67.64215
05/25/2020 00:06:39,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1802,780,92.1875,95.3125,90.625,96.875,93.75,60,57,59,61,61,3300,3300,3300,3300,23.191803,19.3683968,0,2.084824,100,75.15185,11.9984856,3.96717072,69,1873.00012,4006.80029,3746.00024,1613,98,28,11,7,50,6144,5685.26953,458.730469,92.53368,96.623,1213.86719,150.390625,40,51.757515,67.64215
05/25/2020 00:06:40,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1764,768,98.4375,93.75,95.3125,95.3125,95.703125,59,55,59,62,62,3299.99829,3299.99829,3299.99829,3299.99829,24.0144978,20.22188,0,2.0639925,99.99995,75.12477,11.9941635,3.97149277,69,1873.00012,4006.80029,3746.00024,1615,98,29,11,6,50,6144,5685.26953,458.730469,92.53368,96.25001,1000,147.460938,40,51.757515,67.64215
05/25/2020 00:06:41,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1816,745,100,96.875,96.875,96.875,97.65625,59,57,59,61,61,3299.999,3299.999,3299.999,3299.999,24.1173153,20.2711067,0,2.10737085,99.99997,75.09706,11.9897385,3.97591782,69,1873.00012,4006.80029,3746.00024,1613,98,29,11,6,50,6144,5685.26953,458.730469,92.53368,97.203,773.4375,159.179688,40,51.757515,67.64215
05/25/2020 00:06:42,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1769,752,100,93.75,95.3125,93.75,95.703125,59,56,58,60,60,3299.99951,3299.99951,3299.99951,3299.99951,23.54575,19.69992,0,2.13636923,99.9999847,75.0865,11.9880524,3.977604,69,1873.00012,4006.80029,3746.00024,1613,98,29,11,7,50,6144,5685.26953,458.730469,92.53368,95.26501,981.4453,159.179688,40,51.757515,67.64215
05/25/2020 00:06:43,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1785,774,90.625,90.625,85.9375,89.0625,89.0625,57,56,58,61,61,3299.998,3299.998,3299.998,3299.998,23.0595417,19.2524338,0,2.06439185,99.99995,75.1302,11.9950294,3.97062683,69,1873.00012,4006.80029,3746.00024,1613,98,29,11,6,50,6144,5700.14453,443.855469,92.77579,95.869,696.289063,184.570313,40,51.757515,67.64215
05/25/2020 00:06:44,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60,43,41,19,22,-1,1792,739,89.0625,82.8125,89.0625,92.1875,88.28125,59,56,58,59,59,3300,3300,3300,3300,22.6979,18.8630733,0,2.073005,100,75.10657,11.9912567,3.97439957,69,1873.00012,4006.80029,3746.00024,1613,98,30,11,6,50,6144,5700.14453,443.855469,92.77579,97.72101,1007.8125,187.5,40,51.757515,67.64215
05/25/2020 00:06:45,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.36000013,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1785,785,93.75,93.75,90.625,93.75,92.96875,59,56,59,61,61,3299.998,3299.998,3299.998,3299.998,23.100687,19.2691879,0,2.10229468,99.99994,75.10764,11.9914284,3.974228,69,1873.00012,4006.80029,3746.00024,1615,98,31,11,6,50,6144,5685.26953,458.730469,92.53368,95.32001,831.0547,167.96875,40,51.757515,67.64215
05/25/2020 00:06:46,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,60.5,43,41,19,22,-1,1802,767,98.4375,92.1875,98.4375,98.4375,96.875,58,56,58,60,60,3299.99951,3299.99951,3299.99951,3299.99951,23.3825455,19.5410233,0,2.15065265,99.9999847,75.2096939,12.0077209,3.95793533,69,1873.00012,4006.80029,3746.00024,1613,98,26,11,7,50,6144,5692.707,451.292969,92.65473,94.7560043,1019.53125,143.554688,40,51.757515,67.64215
05/25/2020 00:06:47,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1781,745,87.5,95.3125,96.875,92.1875,92.96875,58,57,58,61,61,3299.99829,3299.99829,3299.99829,3299.99829,23.307539,19.4184361,0,2.22720981,99.9999542,75.142746,11.9970322,3.968624,69,1873.00012,4006.80029,3746.00024,1615,98,30,11,7,50,6144,5692.707,451.292969,92.65473,93.2130051,1226.5625,159.179688,40,51.757515,67.64215
05/25/2020 00:06:48,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1809,754,96.875,95.3125,98.4375,95.3125,96.484375,59,57,58,61,61,3299.99927,3299.99927,3299.99927,3299.99927,23.744091,19.8633327,0,2.27018237,99.99998,75.05537,11.9830818,3.98257446,69,1873.00012,4006.80029,3746.00024,1615,73,23,11,6,50,6144,5692.707,451.292969,92.65473,91.789,793.9453,176.757813,40,51.757515,67.64215
05/25/2020 00:06:49,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,61,43,41,19,22,-1,1776,781,96.875,93.75,93.75,93.75,94.53125,59,56,58,61,61,3299.99878,3299.99878,3299.99878,3299.99878,23.8107948,19.93294,0,2.2131505,99.99996,75.11142,11.9920311,3.97362518,69,1873.00012,4006.80029,3746.00024,1615,95,30,11,7,50,6144,5685.26953,458.730469,92.53368,93.9610062,1305.66406,156.25,40,51.757515,67.64215
05/25/2020 00:06:50,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,60.5,43,41,19,22,-1,1769,752,95.3125,98.4375,93.75,92.1875,94.921875,59,57,58,61,61,3300,3300,3300,3300,23.6364155,19.7725487,0,2.223625,100,75.17497,12.0021782,3.963478,69,1873.00012,4006.80029,3746.00024,1615,98,30,11,7,50,6144,5685.26953,458.730469,92.53368,82.106,967.773438,173.828125,40,51.757515,67.64215
05/25/2020 00:06:51,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61,43,41,19,22,-1,1773,787,96.875,95.3125,95.3125,98.4375,96.484375,59,58,59,61,61,3299.998,3299.998,3299.998,3299.998,23.5908241,19.7013874,0,2.23976064,99.99994,75.13209,11.9953308,3.97032547,69,1873.00012,4006.80029,3746.00024,1613,95,30,11,7,50,6144,5685.26953,458.730469,92.53368,91.693,856.4453,108.398438,40,51.757515,67.64215
05/25/2020 00:06:52,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1767,767,100,100,100,96.875,99.21875,60,57,60,61,61,3299.99927,3299.99927,3299.99927,3299.99927,24.3335762,20.4819679,0,2.2443018,99.99998,75.09501,11.98941,3.97624588,68,1873.00012,4006.80029,3746.00024,1613,76,24,12,6,50,6144,5685.26953,458.730469,92.53368,82.3530045,1013.67188,152.34375,40,51.7576332,67.64215
05/25/2020 00:06:53,49.0196075,49.0196075,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,61.5,43,41,19,22,-1,1814,745,98.4375,96.875,100,100,98.828125,60,57,58,63,63,3299.99878,3299.99878,3299.99878,3299.99878,24.4512882,20.5799618,0,2.1946578,99.99996,74.9515,11.9664993,3.999157,69,1873.00012,4006.80029,3746.00024,1615,97,29,11,7,50,6144,5692.707,451.292969,92.65473,91.789,766.601563,101.5625,40,51.7576332,67.64215
