,/lpc/nct6795d/control/0,/lpc/nct6795d/control/1,/lpc/nct6795d/control/2,/lpc/nct6795d/control/3,/lpc/nct6795d/control/4,/lpc/nct6795d/control/5,/lpc/nct6795d/voltage/0,/lpc/nct6795d/voltage/1,/lpc/nct6795d/voltage/2,/lpc/nct6795d/voltage/3,/lpc/nct6795d/voltage/4,/lpc/nct6795d/voltage/5,/lpc/nct6795d/voltage/6,/lpc/nct6795d/voltage/7,/lpc/nct6795d/voltage/9,/lpc/nct6795d/voltage/10,/lpc/nct6795d/voltage/12,/lpc/nct6795d/voltage/13,/lpc/nct6795d/voltage/14,/lpc/nct6795d/temperature/0,/lpc/nct6795d/temperature/1,/lpc/nct6795d/temperature/2,/lpc/nct6795d/temperature/3,/lpc/nct6795d/temperature/4,/lpc/nct6795d/temperature/6,/lpc/nct6795d/fan/1,/lpc/nct6795d/fan/5,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/load/0
05/24/2020 23:13:06,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,57,40,40,19,22,-1,1501,778,75,48.4375,56.25,71.875,62.890625,56,53,55,59,59,3300.00049,3300.00049,3300.00049,3300.00049,20.2901611,16.4837437,0,2.01741648,100.000015,53.343235,8.516598,7.44905853,72,1873.00012,4006.80029,3746.00024,1674,74,40,0,1,52,6144,5424.8125,719.1875,88.29447,109.583008,247.070313,41.9921875,39,51.4635735,67.64212
05/24/2020 23:13:07,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,40,40,19,22,-1,1516,770,65.625,73.4375,68.75,81.25,72.265625,57,55,57,57,57,3299.99829,3299.99829,3299.99829,3299.99829,21.0343342,17.17421,0,2.15447259,99.9999542,53.33879,8.515888,7.449768,72,1873.00012,4006.80029,3746.00024,1671,98,55,0,2,52,6144,5427.07031,716.9297,88.3312149,103.894005,336.914063,41.9921875,39,51.4635735,67.64212
05/24/2020 23:13:08,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1534,758,51.5625,64.0625,57.8125,75,62.109375,55,54,53,57,57,3300,3300,3300,3300,19.1393547,15.3800354,0,1.91454613,100,53.3431168,8.516579,7.44907761,73,1873.00012,4006.80029,3746.00024,1674,92,52,0,1,52,6144,5432.789,711.210938,88.42429,112.336006,207.03125,35.15625,39,51.4635735,67.64212
05/24/2020 23:13:09,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,40,40,19,22,-1,1496,770,59.375,60.9375,48.4375,70.3125,59.765625,54,51,53,57,57,3299.99854,3299.99854,3299.99854,3299.99854,18.162096,14.4439163,0,1.77167451,99.9999542,53.34051,8.516163,7.44949341,72,1873.00012,4006.80029,3746.00024,1674,93,52,0,1,52,6144,5432.47266,711.527344,88.41915,106.907005,118.164063,17.578125,39,51.4635735,67.64212
05/24/2020 23:13:10,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1523,758,46.875,50,42.1875,67.1875,51.5625,55,54,55,59,59,3299.999,3299.999,3299.999,3299.999,18.3169651,14.58626,0,1.7743789,99.99997,53.3398933,8.516064,7.44959259,73,1873.00012,4006.80029,3746.00024,1674,98,55,0,1,52,6144,5434.09766,709.902344,88.4455948,107.243004,189.453125,33.203125,39,51.4635735,67.64212
05/24/2020 23:13:11,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,40,40,19,22,-1,1523,770,62.5,59.375,60.9375,78.125,65.234375,57,54,56,57,57,3299.999,3299.999,3299.999,3299.999,19.79635,16.025877,0,1.97135174,99.99997,53.3655968,8.520168,7.445488,73,1873.00012,4006.80029,3746.00024,1676,86,44,0,2,52,6144,5428.551,715.4492,88.3553162,105.653008,239.257813,32.2265625,39,51.4635735,67.64212
05/24/2020 23:13:12,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,40,40,19,22,-1,1513,759,60.9375,62.5,65.625,71.875,65.234375,56,53,57,58,58,3299.99951,3299.99951,3299.99951,3299.99951,20.3946018,16.5723858,0,2.09311867,99.9999847,53.3613472,8.519489,7.446167,72,1873.00012,4006.80029,3746.00024,1679,97,52,0,2,52,6144,5429.09766,714.902344,88.36422,103.288,326.171875,34.1796875,39,51.4635735,67.64212
05/24/2020 23:13:13,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,40,40,19,22,-1,1516,772,60.9375,67.1875,65.625,81.25,68.75,57,55,56,58,58,3299.99756,3299.99756,3299.99756,3299.99756,19.86169,16.0530357,0,2.012802,99.99992,53.3591728,8.519142,7.446514,72,1873.00012,4006.80029,3746.00024,1679,89,47,0,2,52,6144,5429.18359,714.8164,88.36562,95.273,257.8125,25.390625,39,51.4635735,67.64212
05/24/2020 23:13:14,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1534,755,48.4375,53.125,48.4375,65.625,53.90625,54,53,53,56,56,3300,3300,3300,3300,19.0601,15.3147125,0,1.8749423,100,53.36073,8.51939,7.446266,72,1873.00012,4006.80029,3746.00024,1681,91,48,0,1,52,6144,5429.26953,714.730469,88.36701,100.818008,173.828125,31.25,39,51.4635735,67.64212
05/24/2020 23:13:15,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.50400007,56.5,40,40,19,22,-1,1508,755,54.6875,57.8125,57.8125,68.75,59.765625,54,52,53,56,56,3299.999,3299.999,3299.999,3299.999,18.9261456,15.1789227,0,1.84068,99.99997,53.363163,8.519779,7.445877,73,1873.00012,4006.80029,3746.00024,1679,90,48,0,1,52,6144,5429.26953,714.730469,88.36701,102.69,146.484375,24.4140625,39,51.4635735,67.64212
05/24/2020 23:13:16,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1491,775,51.5625,50,45.3125,73.4375,55.078125,54,51,53,56,56,3299.99878,3299.99878,3299.99878,3299.99878,18.1727638,14.4697523,0,1.75392044,99.99996,53.36252,8.519676,7.44598,72,1873.00012,4006.80029,3746.00024,1679,95,49,0,1,52,6144,5424.86328,719.1367,88.2952957,105.616005,210.9375,23.4375,39,51.4635735,67.64212
05/24/2020 23:13:17,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1523,755,32.8125,42.1875,50,68.75,48.4375,53,53,55,56,56,3299.99951,3299.99951,3299.99951,3299.99951,17.9226265,14.20593,0,1.74441159,99.9999847,53.3556137,8.518574,7.44708252,73,1873.00012,4006.80029,3746.00024,1679,93,51,0,1,52,6144,5441.73828,702.2617,88.5699539,107.714005,91.796875,16.6015625,39,51.4635735,67.64212
05/24/2020 23:13:18,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.016,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1513,777,53.125,43.75,42.1875,64.0625,50.78125,56,53,54,59,59,3299.99854,3299.99854,3299.99854,3299.99854,16.95053,13.2689,0,1.61839461,99.9999542,53.34945,8.51759,7.44806671,73,1873.00012,4006.80029,3746.00024,1679,93,49,0,1,52,6144,5441.73828,702.2617,88.5699539,107.319008,164.0625,20.5078125,39,51.4635735,67.64212
05/24/2020 23:13:19,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57.5,39.5,40,19,22,-1,1495,754,70.3125,71.875,68.75,79.6875,72.65625,56,55,56,58,58,3299.99951,3299.99951,3299.99951,3299.99951,20.1962185,16.3689785,0,2.080996,99.9999847,53.345768,8.517002,7.448654,72,1873.00012,4006.80029,3746.00024,1681,84,41,0,2,52,6144,5431.31641,712.6836,88.40033,87.3680038,313.476563,37.109375,39,51.4635735,67.64212
05/24/2020 23:13:20,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1527,771,56.25,50,53.125,71.875,57.8125,54,51,53,56,56,3299.99854,3299.99854,3299.99854,3299.99854,18.3018417,14.5580082,0,1.83334363,99.9999542,53.3449554,8.516872,7.448784,72,1873.00012,4006.80029,3746.00024,1684,80,42,0,1,52,6144,5436.94141,707.0586,88.49188,99.466,150.390625,16.6015625,39,51.4635735,67.64212
05/24/2020 23:13:21,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,39.5,40,19,22,-1,1534,762,62.5,56.25,60.9375,76.5625,64.0625,56,53,55,59,59,3299.99878,3299.99878,3299.99878,3299.99878,19.2938671,15.51947,0,1.96757019,99.99996,53.3407974,8.516209,7.44944763,72,1873.00012,4006.80029,3746.00024,1684,88,45,0,2,52,6144,5431.39453,712.605469,88.4016,109.503006,208.984375,33.203125,39,51.4635735,67.64212
05/24/2020 23:13:22,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,39.5,40,19,22,-1,1495,771,60.9375,59.375,51.5625,71.875,60.9375,56,54,56,58,58,3299.998,3299.998,3299.998,3299.998,19.9341278,16.1441441,0,2.008667,99.99994,53.3362122,8.515476,7.45018,72,1873.00012,4006.80029,3746.00024,1684,86,43,0,2,52,6144,5431.39453,712.605469,88.4016,87.691,354.4922,29.296875,39,51.4635735,67.64212
05/24/2020 23:13:23,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,39.5,40,19,22,-1,1501,771,53.125,64.0625,64.0625,70.3125,62.890625,55,51,53,57,57,3300.00073,3300.00073,3300.00073,3300.00073,19.4820671,15.6815329,0,1.97192347,100.000023,53.35069,8.517788,7.44786835,72,1873.00012,4006.80029,3746.00024,1684,84,42,0,1,52,6144,5431.793,712.207031,88.40809,97.9200058,207.03125,26.3671875,39,51.4635735,67.64212
05/24/2020 23:13:24,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,39.5,40,19,22,-1,1516,760,56.25,48.4375,53.125,70.3125,57.03125,55,55,54,57,57,3299.99829,3299.99829,3299.99829,3299.99829,19.4733849,15.6997547,0,1.9671762,99.99995,53.3429031,8.516544,7.449112,72,1873.00012,4006.80029,3746.00024,1681,80,39,0,2,52,6144,5431.793,712.207031,88.40809,87.7420044,21.484375,32.2265625,39,51.4635735,67.64212
05/24/2020 23:13:25,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,40,40,19,22,-1,1539,776,65.625,56.25,65.625,73.4375,65.234375,56,53,55,57,57,3299.999,3299.999,3299.999,3299.999,20.0497837,16.2272263,0,2.063241,99.99997,53.357357,8.518852,7.446804,72,1873.00012,4006.80029,3746.00024,1684,82,41,0,2,52,6144,5431.793,712.207031,88.40809,95.965004,242.1875,32.2265625,39,51.4635735,67.64212
05/24/2020 23:13:26,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1498,755,57.8125,62.5,67.1875,70.3125,64.453125,54,53,54,57,57,3299.999,3299.999,3299.999,3299.999,19.1726665,15.3947344,0,1.95631278,99.99998,53.3595543,8.519203,7.446453,72,1873.00012,4006.80029,3746.00024,1686,82,42,0,1,52,6144,5437.746,706.2539,88.50498,95.48801,168.945313,23.4375,39,51.4635735,67.64212
05/24/2020 23:13:27,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,40,40,19,22,-1,1527,778,50,51.5625,48.4375,62.5,53.125,56,55,55,57,57,3299.99829,3299.99829,3299.99829,3299.99829,18.7369862,14.9973946,0,1.86746562,99.99995,53.36099,8.519432,7.446224,72,1873.00012,4006.80029,3746.00024,1686,79,41,0,2,52,6144,5433.957,710.042969,88.443306,87.86,423.828125,30.2734375,39,51.4635735,67.64212
05/24/2020 23:13:28,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,40,40,19,22,-1,1505,756,45.3125,60.9375,59.375,60.9375,56.640625,54,53,55,57,57,3300,3300,3300,3300,19.3969936,15.6049089,0,1.97092175,100,53.3693542,8.520767,7.444889,72,1873.00012,4006.80029,3746.00024,1684,77,41,0,1,52,6144,5441.41,702.589844,88.56461,103.452,189.453125,20.5078125,39,51.4635735,67.64212
05/24/2020 23:13:29,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,40,40,19,22,-1,1506,777,50,53.125,53.125,68.75,56.25,55,52,52,55,55,3299.99854,3299.99854,3299.99854,3299.99854,17.872591,14.1662264,0,1.744537,99.9999542,53.36897,8.520706,7.44495,72,1873.00012,4006.80029,3746.00024,1684,75,40,0,1,52,6144,5441.41,702.589844,88.56461,94.009,129.882813,16.6015625,39,51.4635735,67.64212
05/24/2020 23:13:30,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.36000013,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1515,756,21.875,48.4375,39.0625,64.0625,43.359375,54,55,53,56,56,3299.999,3299.999,3299.999,3299.999,17.4888954,13.7832451,0,1.72232759,99.99998,53.4069862,8.526775,7.438881,71,1873.00012,4006.80029,3746.00024,1686,67,34,0,1,52,6144,5441.41,702.589844,88.56461,82.632,135.742188,17.578125,39,51.4635735,67.64212
05/24/2020 23:13:31,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,40,40,19,22,-1,1534,777,43.75,45.3125,45.3125,67.1875,50.390625,53,52,56,56,56,3299.99976,3299.99976,3299.99976,3299.99976,17.56091,13.8462906,0,1.73234034,99.99999,53.40464,8.52640152,7.43925476,71,1873.00012,4006.80029,3746.00024,1686,72,39,0,1,52,6144,5444.26563,699.7344,88.61109,103.045006,115.234375,28.3203125,39,51.4635735,67.64212
05/24/2020 23:13:32,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1498,773,50,46.875,46.875,70.3125,53.515625,54,51,53,55,55,3299.997,3299.997,3299.997,3299.997,17.52174,13.8443441,0,1.67787147,99.99991,53.4280128,8.530132,7.435524,72,1873.00012,4006.80029,3746.00024,1686,82,46,0,1,52,6144,5439.02344,704.976563,88.52578,100.279007,146.484375,27.34375,39,51.4635735,67.64212
05/24/2020 23:13:33,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1525,761,53.125,53.125,48.4375,67.1875,55.46875,55,55,53,57,56,3300.00073,3300.00073,3300.00073,3300.00073,18.0123539,14.2853575,0,1.76842475,100.000023,53.437973,8.531723,7.43393326,71,1873.00012,4006.80029,3746.00024,1686,71,41,0,1,52,6144,5439.73438,704.2656,88.5373459,102.594,217.773438,27.34375,39,51.4635735,67.64212
05/24/2020 23:13:34,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,39.5,40,19,22,-1,1503,771,54.6875,50,50,65.625,55.078125,55,53,53,56,56,3299.99829,3299.99829,3299.99829,3299.99829,18.1719913,14.4434671,0,1.76486456,99.9999542,53.43503,8.531254,7.43440247,71,1873.00012,4006.80029,3746.00024,1689,73,39,0,1,52,6144,5440.48438,703.5156,88.54955,97.427,208.984375,25.390625,39,51.4635735,67.64212
05/24/2020 23:13:35,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,57,39.5,40,19,22,-1,1505,760,43.75,64.0625,50,82.8125,60.15625,54,52,53,57,57,3299.99878,3299.99878,3299.99878,3299.99878,19.2229137,15.44848,0,1.94575524,99.99996,53.4341965,8.53112,7.434536,72,1873.00012,4006.80029,3746.00024,1686,69,37,0,1,52,6144,5440.48438,703.5156,88.54955,105.514008,172.851563,37.109375,39,51.4635735,67.64212
05/24/2020 23:13:36,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.016,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,39.5,40,19,22,-1,1523,771,57.8125,51.5625,51.5625,68.75,57.421875,54,53,53,55,55,3299.99927,3299.99927,3299.99927,3299.99927,18.28783,14.5728369,0,1.79381752,99.99998,53.4217262,8.529129,7.43652725,72,1873.00012,4006.80029,3746.00024,1686,76,43,0,1,52,6144,5445.98828,698.0117,88.63913,88.814,129.882813,15.625,39,51.4635735,67.64212
05/24/2020 23:13:37,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,40,40,19,22,-1,1510,760,59.375,51.5625,59.375,73.4375,60.9375,52,50,52,56,56,3299.999,3399.99878,3299.999,3299.999,17.5371227,13.847084,0,1.68595874,99.99997,53.4167328,8.528332,7.43732452,71,1873.00012,4006.80029,3746.00024,1686,77,44,0,1,52,6144,5445.98828,698.0117,88.63913,106.788,92.77344,12.6953125,39,51.4635735,67.64212
05/24/2020 23:13:38,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.50400007,56,39.5,40,19,22,-1,1491,777,48.4375,53.125,42.1875,59.375,50.78125,56,51,53,57,57,3299.99951,3299.99951,3299.99951,3299.99951,17.3920689,13.6852121,0,1.68897665,99.9999847,53.5086479,8.543007,7.42264938,72,1873.00012,4006.80029,3746.00024,1686,91,54,0,1,52,6144,5445.98828,698.0117,88.63913,109.859009,98.63281,21.484375,39,51.4635735,67.64212
05/24/2020 23:13:39,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.016,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1513,756,51.5625,45.3125,45.3125,71.875,53.515625,55,53,56,55,56,3299.999,3299.999,3299.999,3299.999,17.407095,13.7309847,0,1.66563416,99.99997,53.5322075,8.546768,7.418888,72,1873.00012,4006.80029,3746.00024,1684,84,48,0,1,52,6144,5446.44141,697.5586,88.64651,80.22301,110.351563,18.5546875,39,51.4635735,67.64212
05/24/2020 23:13:40,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.016,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,55.5,39.5,40,19,22,-1,1534,756,46.875,32.8125,29.6875,59.375,42.1875,53,51,52,56,56,3299.99829,3299.99829,3299.99829,3299.99829,17.1108589,13.4286022,0,1.63226593,99.99995,53.5307465,8.54653549,7.419121,72,1873.00012,4006.80029,3746.00024,1686,80,47,0,1,52,6144,5446.44141,697.5586,88.64651,93.507,82.03125,11.71875,39,51.4635735,67.64212
05/24/2020 23:13:41,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1503,777,39.0625,51.5625,40.625,73.4375,51.171875,54,49,51,57,57,3299.99951,3299.99951,3299.99951,3299.99951,17.225256,13.5318089,0,1.67159688,99.9999847,53.51682,8.544312,7.42134476,72,1873.00012,4006.80029,3746.00024,1686,74,40,0,1,52,6144,5448.94531,695.0547,88.6872559,104.406006,100.585938,22.4609375,39,51.4635735,67.64212
05/24/2020 23:13:42,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,55.5,39.5,40,19,22,-1,1518,757,39.0625,42.1875,40.625,57.8125,44.921875,53,50,51,56,56,3299.99878,3299.99878,3299.99878,3299.99878,17.1696415,13.5025635,0,1.65021539,99.99996,53.511322,8.543434,7.422222,72,1873.00012,4006.80029,3746.00024,1689,76,41,0,1,52,6144,5449.008,694.9922,88.68827,87.9630051,108.398438,12.6953125,39,51.4635735,67.64212
05/24/2020 23:13:43,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1506,771,51.5625,50,51.5625,54.6875,51.953125,54,52,51,56,56,3299.999,3299.999,3299.999,3299.999,17.7285461,14.0165014,0,1.70888853,99.99997,53.5041771,8.542294,7.42336273,72,1873.00012,4006.80029,3746.00024,1689,85,48,0,1,52,6144,5450.383,693.6172,88.7106552,104.508,94.72656,17.578125,39,51.4635735,67.64212
05/24/2020 23:13:44,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.136,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1488,760,45.3125,45.3125,32.8125,57.8125,45.3125,55,53,54,56,56,3299.93848,3399.93677,3299.93848,3299.93848,17.47286,13.7993746,0,1.66397464,99.99814,53.5679,8.552467,7.413189,72,1873.00012,4006.80029,3746.00024,1686,98,59,0,1,52,6144,5450.85156,693.148438,88.7182846,101.701004,114.257813,14.6484375,39,51.4635735,67.64212
05/24/2020 23:13:45,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1516,771,43.75,53.125,42.1875,62.5,50.390625,53,51,53,57,57,3300.059,3300.059,3300.059,3300.059,17.5735664,13.88962,0,1.65233028,100.001793,53.6159973,8.560146,7.40551,72,1873.00012,4006.80029,3746.00024,1686,98,57,0,1,52,6144,5450.96875,693.03125,88.72019,107.324005,83.984375,17.578125,39,51.4635735,67.64212
05/24/2020 23:13:46,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56.5,39.5,40,19,22,-1,1534,759,56.25,51.5625,45.3125,73.4375,56.640625,55,53,53,55,56,3299.99927,3299.99927,3299.99927,3299.99927,17.74847,14.0479546,0,1.68401778,99.99998,53.6135864,8.559761,7.405895,72,1873.00012,4006.80029,3746.00024,1686,91,51,0,1,52,6144,5450.96875,693.03125,88.72019,103.825005,106.445313,9.765625,39,51.4635735,67.64212
05/24/2020 23:13:47,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,55.5,39.5,40,19,22,-1,1503,770,40.625,59.375,35.9375,51.5625,46.875,53,53,53,56,56,3299.99927,3299.99927,3299.99927,3299.99927,16.97555,13.3179846,0,1.57287133,99.99998,53.6127243,8.559624,7.40603256,72,1873.00012,4006.80029,3746.00024,1689,80,41,0,1,52,6144,5450.96875,693.03125,88.72019,100.434006,80.078125,16.6015625,39,51.4635735,67.64212
05/24/2020 23:13:48,40.7843132,40.7843132,57.64706,57.64706,57.64706,57.64706,1.008,1.024,3.40800023,3.37600017,1,0.160000011,1.128,3.40800023,1.008,1.072,1,0.6,1.51200008,56,39.5,40,19,22,-1,1505,772,37.5,60.9375,51.5625,64.0625,53.515625,53,52,51,57,57,3299.99878,3299.99878,3299.99878,3299.99878,17.5960789,13.9010305,0,1.69380867,99.99996,53.6122,8.55954,7.40611649,72,1873.00012,4006.80029,3746.00024,1686,87,48,0,1,52,6144,5452.14844,691.851563,88.7394,87.25001,143.554688,17.578125,39,51.4635735,67.64212
